dog_breed,affectionate_with_family
Retrievers (Labrador),5
French Bulldogs,5
German Shepherd Dogs,5
Retrievers (Golden),5
Bulldogs,4
Poodles,5
Beagles,3
Rottweilers,5
Pointers (German Shorthaired),5
Dachshunds,5
Pembroke Welsh Corgis,5
Australian Shepherds,3
Yorkshire Terriers,5
Boxers,4
Great Danes,5
Siberian Huskies,5
Cavalier King Charles Spaniels,5
Doberman Pinschers,5
Miniature Schnauzers,5
Shih Tzu,5
Boston Terriers,5
Bernese Mountain Dogs,5
Pomeranians,5
Havanese,5
Cane Corso,4
Spaniels (English Springer),5
Shetland Sheepdogs,5
Brittanys,3
Pugs,5
Spaniels (Cocker),4
Miniature American Shepherds,5
Border Collies,5
Mastiffs,5
Chihuahuas,4
Vizslas,5
Basset Hounds,3
Belgian Malinois,3
Maltese,5
Weimaraners,5
Collies,4
Newfoundlands,5
Rhodesian Ridgebacks,5
Shiba Inu,5
West Highland White Terriers,5
Bichons Frises,5
Bloodhounds,4
Spaniels (English Cocker),5
Akitas,3
Portuguese Water Dogs,5
Retrievers (Chesapeake Bay),4
Dalmatians,5
St. Bernards,5
Papillons,5
Australian Cattle Dogs,3
Bullmastiffs,4
Samoyeds,5
Scottish Terriers,5
Soft Coated Wheaten Terriers,5
Whippets,5
Pointers (German Wirehaired),5
Chinese Shar-Pei,4
Airedale Terriers,3
Wirehaired Pointing Griffons,5
Bull Terriers,4
Alaskan Malamutes,3
Cardigan Welsh Corgis,4
Giant Schnauzers,5
Old English Sheepdogs,5
Italian Greyhounds,5
Great Pyrenees,5
Dogues de Bordeaux,5
Russell Terriers,5
Cairn Terriers,4
Irish Wolfhounds,5
Setters (Irish),5
Greater Swiss Mountain Dogs,5
Miniature Pinschers,5
Lhasa Apsos,5
Chinese Crested,4
Coton de Tulear,5
Staffordshire Bull Terriers,5
American Staffordshire Terriers,5
Rat Terriers,5
Chow Chows,4
Anatolian Shepherd Dogs,1
Basenjis,3
Spaniels (Boykin),3
Lagotti Romagnoli,5
Brussels Griffons,4
Retrievers (Nova Scotia Duck Tolling),5
Norwegian Elkhounds,5
Standard Schnauzers,5
Dogo Argentinos,5
Bouviers des Flandres,3
Pekingese,5
Keeshonden,5
Border Terriers,4
Leonbergers,5
Tibetan Terriers,5
Neapolitan Mastiffs,3
Setters (English),5
Retrievers (Flat-Coated),5
Borzois,3
Fox Terriers (Wire),5
Miniature Bull Terriers,5
Belgian Tervuren,3
Setters (Gordon),5
Silky Terriers,5
Norwich Terriers,5
Spinoni Italiani,5
Japanese Chin,5
Welsh Terriers,5
Toy Fox Terriers,5
Schipperkes,5
Parson Russell Terriers,5
Pointers,5
Belgian Sheepdogs,3
Tibetan Spaniels,5
American Eskimo Dogs,5
Irish Terriers,5
Beaucerons,3
Afghan Hounds,3
Boerboels,5
Fox Terriers (Smooth),5
Bearded Collies,4
Black Russian Terriers,3
Black and Tan Coonhounds,4
Spaniels (Welsh Springer),5
American Hairless Terriers,5
Norfolk Terriers,5
Xoloitzcuintli,5
Manchester Terriers,5
Kerry Blue Terriers,5
Australian Terriers,3
Spaniels (Clumber),4
Lakeland Terriers,5
Bluetick Coonhounds,3
English Toy Spaniels,5
German Pinschers,5
Tibetan Mastiffs,4
Bedlington Terriers,3
Greyhounds,4
Pulik,5
Salukis,5
Barbets,4
Redbone Coonhounds,5
Swedish Vallhunds,5
Sealyham Terriers,5
Spanish Water Dogs,5
Briards,3
Berger Picards,3
Entlebucher Mountain Dogs,5
Treeing Walker Coonhounds,5
Icelandic Sheepdogs,5
Wirehaired Vizslas,5
Pumik,5
Portuguese Podengo Pequenos,5
Spaniels (American Water),3
Retrievers (Curly-Coated),5
Spaniels (Field),5
Lowchen,5
Nederlandse Kooikerhondjes,5
Affenpinschers,3
Petits Bassets Griffons Vendeens,4
Finnish Lapphunds,5
Scottish Deerhounds,5
Plott Hounds,0
Norwegian Buhunds,5
Glen of Imaal Terriers,5
Setters (Irish Red and White),5
Ibizan Hounds,5
Spaniels (Sussex),5
Bergamasco Sheepdogs,3
Spaniels (Irish Water),5
Polish Lowland Sheepdogs,5
Otterhounds,5
Kuvaszok,5
Komondorok,5
Cirnechi dell’Etna,4
Pharaoh Hounds,5
Dandie Dinmont Terriers,4
Pyrenean Shepherds,5
Skye Terriers,5
Canaan Dogs,3
American English Coonhounds,3
Chinooks,4
Finnish Spitz,5
Grand Basset Griffon Vendeens,5
Sloughis,4
Harriers,5
Cesky Terriers,4
American Foxhounds,3
Azawakhs,3
English Foxhounds,5
Norwegian Lundehunds,3
